Tweets,Fecha,urls,medios
"El otro día vi a mi mamá escribiendo el nombre de mi hermano en los cuadernos del colegio, y como que me dio nostal… https://t.co/m6sAp0joyh",Sat Mar 09 02:34:36 +0000 2019,https://twitter.com/i/web/status/1104208838096498688,False
"Ví esas cosas del año pasado 
No sé que te habrán hecho o dicho
Pero algo te paso",Sat Mar 09 02:42:33 +0000 2019,,False
"Ella de verdad te quería y aunque ella diga que está bien y no paso nada...
Querido, le destrozaste el alma",Sat Mar 09 02:47:42 +0000 2019,,False
Cuando faltas un día al colegio y al  día siguiente te cuentan todo lo qué pasó ... https://t.co/HO2NIXAA9Z,Sat Mar 09 02:46:02 +0000 2019,https://twitter.com/gutbergmoura/status/1103436747260588032,False
A ustedes también les pasó que están en el último año de la secundaria y todas las propagandas en el celular son de… https://t.co/Mhs9EzYVwy,Sat Mar 09 02:56:23 +0000 2019,https://twitter.com/i/web/status/1104214319913418753,False
¿Qué es lo que pasó con los chicos? :c,Sat Mar 09 03:08:34 +0000 2019,,False
"En dos semanas entro en los 8 MESES DE EMBARAZO EN QUE MOMENTO PASO TAN RAPIDO , LA PUTA MADREEEEE.",Sat Mar 09 03:12:36 +0000 2019,,False
No se que paso con mi hijo pero ya me puse a llorar,Sat Mar 09 03:35:05 +0000 2019,,False
"aún sigo creyendo que la justicia le falló a ella, en serio.  su madre abusaba físicamente y psicológicamente de el… https://t.co/ZkcmhcuiEL",Sat Mar 09 03:43:02 +0000 2019,https://twitter.com/i/web/status/1104226056813379585,False
Yo nose que me paso pero hace 1 año y medio atras tenia alto orto,Sat Mar 09 03:44:38 +0000 2019,,False
"La he pensado mucho...
¿Qué le pasó? ¿Le pegaron VIH?",Sat Mar 09 04:08:54 +0000 2019,,False
Cuantas etapas se considera normal que tenga un adolescente? Yo medio que me estoy asustando mi prima lleva como 4… https://t.co/A4qdfAnpf0,Sat Mar 09 04:10:12 +0000 2019,https://twitter.com/i/web/status/1104232894040588291,False
Que le paso a esa niña? Cero creatividad😂🤣,Sat Mar 09 04:18:34 +0000 2019,,False
"@AgusRBTS XD!!!! Tranquila, a mi me pasó algo parecido con el padre de una amiga y...creeme que fue mucho más vergonzoso!!!😂😂😂😂",Sat Mar 09 04:18:10 +0000 2019,,False
Hace como 8 años me fui al concierto del Justin y para justificar mi falta en la escuela fui a urgencias y dije que… https://t.co/Qtag5cB1lq,Sat Mar 09 04:29:30 +0000 2019,https://twitter.com/i/web/status/1104237753632354304,False
"Se trata de Timothy Matton, de 35 años, quien enfrenta un cargo por abuso sexual de un niño menor de 13 años https://t.co/T7QsTCxm5H",Sat Mar 09 04:41:47 +0000 2019,https://diario.mx/el-paso/cae-supuesto-violador-de-menor-20190308-1487222/,False
"el año pasado después de 7 años pude hablar con mi amiga de un abuso que en su momento ignore, hoy después de 8 año… https://t.co/NT9rmHMupl",Sat Mar 09 04:54:52 +0000 2019,https://twitter.com/i/web/status/1104244137371598849,False
Me paso en estupida 🤦‍♀️,Sat Mar 09 05:08:39 +0000 2019,,False
"Fue leer eso me hizo acordar a cuando mi mamá me preguntó “kathe qué pasó, contame” y me largue a llorar mil y tratar de cortar lym",Sat Mar 09 05:14:30 +0000 2019,,False
"Una vez tuve una amiga que me decia que el novio le pegaba, un dia paso algo y le iba a pegar al novio, hasta lo em… https://t.co/uDSy0LI3Pw",Sat Mar 09 05:22:21 +0000 2019,https://twitter.com/i/web/status/1104251052013117440,False
@SofiTofi01 Que paso?? Ami hoy en el cole una me tiro una piedra xd,Sat Mar 09 05:25:45 +0000 2019,,False
Man hace dos años que me egrese del colegio y recién me entero que una ex compañera estuvo diciendo mentiras de mí… https://t.co/i0kpVUMbf2,Sat Mar 09 05:30:27 +0000 2019,https://twitter.com/i/web/status/1104253091162083329,False
Me paso en 1 año de secundaria volvia a mi casa llorando me costo mucho pasar ese año y ademas ee sufrirlo le paso… https://t.co/3byUNsfnRm,Sat Mar 09 05:42:42 +0000 2019,https://twitter.com/i/web/status/1104256173878984705,False
No es aceptable ver niñas que se convierten en mamás a los 13 años presionadas por “su pareja” quien es mayor de ed… https://t.co/gEFoMUW8DK,Sat Mar 09 05:50:54 +0000 2019,https://twitter.com/i/web/status/1104258238864871424,False
"Hoy un papá primerizo que visitó a su bebita prematura,se asustó porque ella estaba llorando, preguntándome si era… https://t.co/pCgoblM9bD",Sat Mar 09 06:05:13 +0000 2019,https://twitter.com/i/web/status/1104261838664073216,False
"el año paso lloré por todas las cosas que tenía que estudiar, no quiero imaginarme por este año😭",Sat Mar 09 06:39:08 +0000 2019,,False
El otro día me paso algo super vergonzoso que jamás en la vida voy a contar 🙇🏽‍♀️,Sat Mar 09 07:34:18 +0000 2019,,False
"Las que critican por que tienes hij@ a temprana edad, son esas mismas que se la pasan compartiendo fotos de niños 🤣… https://t.co/C6yHbgx1Pa",Sat Mar 09 08:17:20 +0000 2019,https://twitter.com/i/web/status/1104295088266625024,False
"Está bien ojete que tus papás crean que acabas de llegar peda y de pilón caerte. No me pasó, pero casi",Sat Mar 09 08:29:10 +0000 2019,,False
Estoy un poco triste por lo que me paso hoy,Sat Mar 09 08:43:49 +0000 2019,,False
"Nosé si es el alcohol, pero veo borroso desde esa vez que mintio... Aprendi del dolor más que cualquier cosa que en mi vida que paso",Sat Mar 09 08:58:38 +0000 2019,,False
Lo mejor que me paso este año es no ir mas al colegio que placer hermano,Sat Mar 09 09:17:26 +0000 2019,,False
Ya paso tiempo desde que te vi por primera vez. Y arruine todo.,Sat Mar 09 09:34:10 +0000 2019,,False
"@marinadlgado @TrasladoSoledad Como te entiendo... Lo mismo me pasó a mi con mi hermano,y ahora con 8 años va hacer su séptima salida 😉",Sat Mar 09 09:35:39 +0000 2019,,False
"Llegar llorando a tu casa y q tu papa te pregunté ""Q te paso"" y no poder contarle que sucede para poder recibir de su ayuda es lo mas feo.💔😣",Sat Mar 09 09:58:17 +0000 2019,,False
"@connieansaldi Menos mal que no te lastimaste, a mí hija más chica le pasó lo mismo, y terminó muy lastimada",Sat Mar 09 11:48:58 +0000 2019,,False
"@todonoticias Pobresita la nena ,con apenas 11 años ya paso de todo .....te cagaron la vida criatura.😟",Sat Mar 09 12:30:20 +0000 2019,,False
@anasaavedra_ A mi me pasó lo contrario el primer día de clases en séptimo 😂 HAHAHA,Sat Mar 09 13:04:26 +0000 2019,,False
"Iba por la calle con mi mamá y un muchacho se cruzo con nosotros, se tropezó y se cayó  super mal, en eso yo dije p… https://t.co/Le4d8O2hgq",Sat Mar 09 13:16:10 +0000 2019,https://twitter.com/i/web/status/1104370290736406529,False
"Y me puse a llorar porque no es justo lo que paso con mis demás tías y a mi mamá 
Y esto no es solo porque son mis… https://t.co/Orj0P0uHcj",Sat Mar 09 13:57:05 +0000 2019,https://twitter.com/i/web/status/1104380587169796102,False
"me da risa que siempre que mis papás me ven deprimida o les cuento algo que me pasó con respecto a mi salud mental,… https://t.co/JvRY29yr9B",Sat Mar 09 14:26:50 +0000 2019,https://twitter.com/i/web/status/1104388077164945408,False
"Mi hermana hace rato esta llorand ;-; 
Y porque? Pues...
Mi mamá dijo que hoy era mi cumple y mi hermana se fue a l… https://t.co/sM5RiL5pye",Sat Mar 09 14:27:31 +0000 2019,https://twitter.com/i/web/status/1104388248430829569,False
"- Papá: pasó algo muy malo.
- ¿Mancharon una pared?
- No.
- ¿Una mujer fue asesinada por su ex pareja?
- Si.
- ¿Per… https://t.co/9ODQJ6eAZN",Sat Mar 09 15:12:45 +0000 2019,https://twitter.com/i/web/status/1104399630568222720,False
"""Lo peor que me pasó en la vida fue cuando me hice este lastimado"" Mi sobrina de 8 años, cuantos quisieramos estar en esa edad no?",Sat Mar 09 15:24:00 +0000 2019,,False
me acaba de llegar la noticia que está desaparecida una compañera mia de primaria y estoy en una especie de shock.… https://t.co/CMKPn8FYLV,Sat Mar 09 15:40:04 +0000 2019,https://twitter.com/i/web/status/1104406507108646913,False
"@chupe124 Y si, paran porque ya pasó 7 meses de la muerte de SANDRA y RUBÉN  , las escuelas siguen igual o peor y e… https://t.co/Gk5pctS0B8",Sat Mar 09 15:38:34 +0000 2019,https://twitter.com/i/web/status/1104406127171850248,False
"Odio que mi mamá no me llevé el apunte en poder cambiarme de colegio o no seguir ninguno.
😑 ¿Que le pasó a mi mamá? 🙄😭 ¿Me la cambiaron? 😰",Sat Mar 09 15:38:25 +0000 2019,,False
"@Cerete_Opina Que colegio dara el 1er paso, porque tendran deserción del otro lado de la matrícula",Sat Mar 09 15:49:36 +0000 2019,,False
Patrick pasó por la pubertad cuando tenía 2 años https://t.co/usxDTrxv3G,Sat Mar 09 15:54:05 +0000 2019,https://bbc.in/2TIvVc2,False
Cómo pretender estar bien si tu papá te acaba de decir que hace más de dos años se iba a separar de tu mamá pero no… https://t.co/2b7OPi72Vc,Sat Mar 09 16:05:52 +0000 2019,https://twitter.com/i/web/status/1104412999333412869,False
"@Zirconico Yo le conté de mi abuso a los ocho años a seis meses de que se muriera mi papá y me dijo 'Y bueno, hay q… https://t.co/GoMzgn7yoR",Sat Mar 09 16:09:36 +0000 2019,https://twitter.com/i/web/status/1104413936408059905,False
la paso muy mal en mi casa diOS,Sat Mar 09 16:26:49 +0000 2019,,False
"Si paso de año, terminó la secundaria el año que viene. ¿se dan cuenta de la gravedad de esto?",Sat Mar 09 17:22:04 +0000 2019,,False
@arigameplays Jaja a mí me pasó igual hace 2 días y así tuve que ir a la escuela todo malito. 😣😥😫,Sat Mar 09 17:54:17 +0000 2019,,False
que paso con mi hija que yo estaba estudiando,Sat Mar 09 18:12:00 +0000 2019,,False
A el le gustaba mucho la 🍺 (como a mi) y despues se paso al 🍷(como yo) despues lo internaron...ojala No me pase lo mismo,Sat Mar 09 18:16:37 +0000 2019,,False
Estudiar en verano es lo peor que me paso,Sat Mar 09 18:34:14 +0000 2019,,False
"Ya paso un año desde el vídeo de Juana saludándome y no lo superó,la verdad es que lo perdí😢
Lo tenía en mi celular y ese bebé de daño",Sat Mar 09 18:48:23 +0000 2019,,False
"hablemos de aquello que paso ,estuve mal , no quise lastimarte y ahora te pido perdon ,mi vida no es vida sin vos♪",Sat Mar 09 18:50:50 +0000 2019,,False
Patrick pasó por la pubertad cuando tenía 2 años https://t.co/mpjexx1eEb,Sat Mar 09 19:06:36 +0000 2019,https://bbc.in/2ELy8tX,False
"@cc_guzman Hijole que mala onda, a mi me paso algo similar, así que te entiendo pero fue un accidente y creo que tu Mamá entenderá...",Sat Mar 09 19:51:52 +0000 2019,,False
Mi papá se paso de verga😂😂😂😂😂que le pasa,Sat Mar 09 20:03:36 +0000 2019,,False
Apareció adolescente desaparecida hace 10 días: Esto fue lo que le pasó https://t.co/Yo4IBiCv9Y,Sat Mar 09 20:12:33 +0000 2019,https://ift.tt/2u2xK57,False
"Primera vez que le cuento a mi mamá de lo que me paso con un chico, me sentí super rara",Sat Mar 09 20:08:46 +0000 2019,,False
"@ColadaFrida El primer paso es aceptarlo,  es terrible el mindset con el que crecimos.",Sat Mar 09 20:18:22 +0000 2019,,False
Me paso algo grave,Sat Mar 09 20:31:44 +0000 2019,,False
"No se en que momento paso todo esto, pero estoy a menos de 1 mes de empezar la facultad y a 2 de cumplir 19, y todavia no caigo",Sat Mar 09 20:32:55 +0000 2019,,False
"Tranquilas, no paso nada y no fui estupida",Sat Mar 09 21:21:27 +0000 2019,,False
"Eso me pasó a los 11...
Exagerado...",Sat Mar 09 21:43:27 +0000 2019,,False
Mis papas me acaban de decir que hace una semana alguien paso por la casa con música súper dolida a todo volumen y grito “NELLY TE AMO!” 😂😂,Sat Mar 09 21:49:41 +0000 2019,,False
"*Mi papá viendo el desastre que hice*

¿Qué pasó?
- Me enoje https://t.co/4jzM3Nct98",Sat Mar 09 22:11:15 +0000 2019,,False
ya paso mas de medio año y la familia de mi ex me sigue criticando 💅,Sat Mar 09 22:26:36 +0000 2019,,False
Ya le dije a mi mamá lo que pasó.🤷🏼‍♀️🤐,Sat Mar 09 22:33:05 +0000 2019,,False
"Este niño de 10 años TOMÓ LA CAMIONETA DE SU PAPÁ, perdió el control y ATROPELLÓ A UNA FAMILIA.

Sí, pasó en México… https://t.co/4JqrrWdpN8",Sat Mar 09 23:00:00 +0000 2019,https://twitter.com/i/web/status/1104517219562778625,False
Fuiste lo peor que me pasó 🐍,Sat Mar 09 22:59:56 +0000 2019,,False
"Me pasó esto un viernes y me acordé a las 9 de la noche, mi pobre bici pasó todo el finde en la escuela https://t.co/6vOT9o3T19",Sat Mar 09 23:02:57 +0000 2019,https://twitter.com/luca_chandia/status/1104487937507500033,False
En aquel entonces era menor de edad y pasó un par de años en un centro para menores. Espero q ahora se los pase en… https://t.co/tdjZanlj5R,Sat Mar 09 23:02:45 +0000 2019,https://twitter.com/i/web/status/1104517912122019847,False
"El jueves enfrente de mi escuela, se dio el caso de que a un chico le aplastó el tobillo un taxi debido, supongo, a… https://t.co/J7krlk8Fe4",Sat Mar 09 23:10:04 +0000 2019,https://twitter.com/i/web/status/1104519751605370880,False
Tengo 16 años y me da miedo ir por el pasillo de mi casa a oscuras. El primer paso es admitirlo.,Sat Mar 09 23:20:23 +0000 2019,,False
¿Está en la edad de odiar a todos? Su hijo ya pasó esa edad.,Sat Mar 09 23:22:36 +0000 2019,,False
"El caso de esta niña ha sido un secreto a voces desde el 2014 cuando paso. Los profesores sabian, alumnos y exalumn… https://t.co/mt33VKVDeR",Sat Mar 09 23:28:27 +0000 2019,https://twitter.com/i/web/status/1104524377297698816,False
desde que le robaron el celular a mi mejor amiga no tengo con quien hablar por wpp esto es lo más triste que me pasó,Sat Mar 09 23:34:22 +0000 2019,,False
mi hermano paso tan rapido de la niñez a la adolescencia que apenas lo reconozco jajaja,Sun Mar 10 00:09:02 +0000 2019,,False
Soy el único que se pone a pensar: ¿qué hago si me entero que a uno de mis papás o a los dos les pasó algo? ¿Cómo l… https://t.co/a435rTnj30,Sun Mar 10 00:32:44 +0000 2019,https://twitter.com/i/web/status/1104540557756559365,False
"vi una foto de ella y me dieron ganas de llorar, bue intensa del orto, no le paso nada sólo se etc etc",Sun Mar 10 00:40:55 +0000 2019,,False
@MyLittle_Corner Que edad ethan?? A mi me paso con mi mama!! Le dio un yogurth a mi beba de 3 meses!! Casi la mató!!!,Sun Mar 10 00:49:20 +0000 2019,,False
@rodrigolussich Hola que pasó con el chico de Bs As.Que la mamá falleció.Hace un año o dos lo hicieron público era hijo de el,Sun Mar 10 01:05:33 +0000 2019,,False
"De por sí me la paso llorando porque extraño a mi mamá, estos días sin poder hablar con ella han sido los peores desde que me fui 💔😭",Sun Mar 10 01:16:07 +0000 2019,,False
"una amiga se queja de q el año pasado estuvo sola y """"""aislada"""""" en el curso y re que cuando me paso a mi le re ch… https://t.co/ANFzpc4hGj",Sun Mar 10 01:31:00 +0000 2019,https://twitter.com/i/web/status/1104555219181096961,False
"– Papá ¿te has enamorado alguna vez en la vida?
– Sí, hijo.
– ¿Y qué pasó?
– Tu mamá te cambió de escuela.",Sun Mar 10 01:51:38 +0000 2019,,False
"LO MÁS INTENSO DE LA SEMANA 
La Bebeshita rompió en llanto, ¡porque su novio la ignoró y se puso de lindo con Alexi… https://t.co/EttDfT8WhI",Sun Mar 10 02:00:01 +0000 2019,https://twitter.com/i/web/status/1104562519316656128,False
Mi hermano vio un accidente en el momento en que pasó. Alguien sabe algo de la chica? Estaba agonizando cuando él bajó del auto,Sun Mar 10 02:12:23 +0000 2019,,False
@belenbarboto Por lo que pasó con tu mamá?,Sun Mar 10 02:25:10 +0000 2019,,False
"Pasó un niño desde un carro gritando ""EO"". No comprendo a la juventud de ahora, soy una anciana.",Sun Mar 10 02:31:26 +0000 2019,,False
Estoy tan traumada con los pocos dias de clases de la semana que paso ya anoche hasta soñe que mi hija no queria en… https://t.co/WkzjSw66eV,Sun Mar 10 02:28:46 +0000 2019,https://twitter.com/i/web/status/1104569754625499136,False
Me paso algo grave,Sun Mar 10 02:32:45 +0000 2019,,False
Mi mama hablando por wsp con mis amigas? Cuando paso esto,Sun Mar 10 02:39:31 +0000 2019,,False
"Lo golpean y le dejan letrero; eso me pasó por querer robar niños Los vecinos que lo sorprendieron, luego de propin… https://t.co/GmL6pL6gif",Sun Mar 10 02:47:16 +0000 2019,https://twitter.com/i/web/status/1104574413473751040,False
les voy a contar una historia re triste que me paso cuando tenia 9 años por boluda *me aburro y😤*,Sun Mar 10 02:51:07 +0000 2019,,False
"@floorolocco jaksjajajsajajajs menos mal, a mi papa le paso el año pasado y mi mama lo reto pq pensó q estaba viendo cosas sucias",Sun Mar 10 03:07:42 +0000 2019,,False
Mamá me paso un video de la flopi y llore como una condenada 😪,Sun Mar 10 03:06:31 +0000 2019,,False
@lolisimaz Sí. Me tragué todo lo k se contó. La niña tenía meses cuando murió si no recuerdo mal. Lo pasó fatal con… https://t.co/ckDjBCvI0z,Sun Mar 10 03:14:48 +0000 2019,https://twitter.com/i/web/status/1104581340912078849,False
USTEDES ENTIENDEN QUE HOY ES MI UPD LA PUTA MADRE ALGUIEN ME EXPLICA CUANDO PORONGA PASO TODA MI SECUNDARIA??????????,Sun Mar 10 03:12:51 +0000 2019,,False
"hoy mi hna se estaba preparando oara irse y le dije que no queria empezar la escuela, no pasó un minuto que mw puse a llorar sjjsjs dios",Sun Mar 10 03:43:15 +0000 2019,,False
"Nunca les pasó que su madre le dan más atención al celular que a vos?
Bueno eso me está pasando y me dan ganas de llorar y gritar",Sun Mar 10 04:04:51 +0000 2019,,False
"@Fuckingmuggle1 Me paso exactamente lo mismo, mis papás eran encima re densos diciendome que era culpa de no hacer… https://t.co/mAk9YQgrOf",Sun Mar 10 04:03:18 +0000 2019,https://twitter.com/i/web/status/1104593545086803968,False
"Dios, pobrecita, espero que no haya estado muy chica cuando paso... —suspira y niega— pobrecitos",Sun Mar 10 04:45:17 +0000 2019,,False
"@TodoesMorb0 A los 6, fui abusado por un ahijado de mis abuelos, él tenía 15 años, paso durante varios años y apren… https://t.co/rfD7z3jMNN",Sun Mar 10 04:51:26 +0000 2019,https://twitter.com/i/web/status/1104605658521980929,False
| Qué horrible que exista gente así. A mi me pasó que una vez intenté llevar a un personaje con TEPT (trastorno por… https://t.co/aamEDBQA1c,Sun Mar 10 04:57:41 +0000 2019,https://twitter.com/i/web/status/1104607230874304513,False
se acuerdan cuando mi mamá no quiso firmar la denuncia porque el exnovio me acosaba? no? bueno yo si y se paso de v… https://t.co/uHiqmuinRr,Sun Mar 10 05:09:20 +0000 2019,https://twitter.com/i/web/status/1104610162697011200,False
que indignación sentía mi hermana cuando le conté todo lo que paso y yo como me sentía cuando metió de excusa que soy muy gede😈😈😈,Sun Mar 10 05:35:47 +0000 2019,,False
"Hoy mi papá tuvo un accidente terrible en el auto, por suerte no le pasó nada, pero me asusté tanto que ahora lo es… https://t.co/QhJxPtwymf",Sun Mar 10 06:04:49 +0000 2019,https://twitter.com/i/web/status/1104624126269014016,False
Y recuerdo todo lo que paso y duele igual que el primer dia que te fuiste,Sun Mar 10 06:42:04 +0000 2019,,False
"Estas a punto de convertirte en un niño de verdad, un niño de 1 año 😱😢 por Dios ¿Qué le pasó al tiempo en este parp… https://t.co/rjjpHr683J",Sun Mar 10 08:06:47 +0000 2019,https://twitter.com/i/web/status/1104654820307337216,False
"@MaBuddytango Ya mataron el otro día a un crío, impidiendo el paso de una ambulancia.. Sionistas asesinos de niños.",Sun Mar 10 08:33:38 +0000 2019,,False
"Ayer, después de lo qué pasó hace una semana, no pude romper con eso que me dijo mi madre. Me dolieron tanto sus pa… https://t.co/rep0Wm8eIw",Sun Mar 10 09:12:54 +0000 2019,https://twitter.com/i/web/status/1104671460277141504,False
Me siento culpable de todo todo lo que paso!,Sun Mar 10 09:22:38 +0000 2019,,False
@SandraGPaz Ese pendejo paso por una situacion dificil hace unos meses atras. Creo que se le murio un hijo de 10 o… https://t.co/i46gErajom,Sun Mar 10 12:06:15 +0000 2019,https://twitter.com/i/web/status/1104715085023453184,False
"@Adriana24488139 Lo siento espero que más allá de lo que le pasó, que fue horrible, no la hayan asustado para correrla de futuras marchas",Sun Mar 10 12:28:24 +0000 2019,,False
Sueño seguido que me deja el bus del colegio. 😂 No supero las veces que me pasó y eso que fue hace años jaja.,Sun Mar 10 12:57:00 +0000 2019,,False
Lo que más me duele de lo que paso es que perdí todas mis fotos de mi celular:(,Sun Mar 10 13:53:16 +0000 2019,,False
"No, si esos sirven. Pero algo paso. Estoy tratando de llamar a mis padres ahora y repica y repica y me dice que el… https://t.co/Ntmc2te2CZ",Sun Mar 10 14:17:37 +0000 2019,https://twitter.com/i/web/status/1104748143332261890,False
Le paso algo a mi hermana y rompo todo,Sun Mar 10 14:28:52 +0000 2019,,False
"Uno de cada tres estudiantes de 15 años ha repetido curso, primer paso hacia el abandono escolar temprano -… https://t.co/qWNwP0xoEq",Sun Mar 10 15:22:18 +0000 2019,https://twitter.com/i/web/status/1104764423326048256,False
"Es arrecho pasar por lo mismo que paso tu papa y sentirte de la misma manera que el, impotente...",Sun Mar 10 15:48:56 +0000 2019,,False
A qué escuela me pasó?,Sun Mar 10 16:05:16 +0000 2019,,False
Discapacitado recuerda que hay becas para ti. Dile a tu mamá que eso le pasó por andar metiéndose con borrachos com… https://t.co/yNsvoaHeWI,Sun Mar 10 16:02:02 +0000 2019,https://twitter.com/i/web/status/1104774423742201857,False
Mi madre murió cuando tenía 1 año. Cuando pensé haberlo superado les deje a mis amigas hacerme preguntas y esto pas… https://t.co/pq5zYAhdAJ,Sun Mar 10 16:09:00 +0000 2019,https://twitter.com/i/web/status/1104776175644225536,False
Con miedo a que me pasara lo que me pasó en primaria cuando perdi una materia le dije a mi papá que tal vez perdía… https://t.co/jj2sdf6oO6,Sun Mar 10 16:27:50 +0000 2019,https://twitter.com/i/web/status/1104780913857183747,False
"Les voy a decir la verdad a mí me pasó como a los 8 años, mi mamá no me pego porque lo único que pensó fue *menos m… https://t.co/0QUW2KJO1a",Sun Mar 10 16:42:32 +0000 2019,https://twitter.com/i/web/status/1104784614562979840,False
Varios casos de profes que acosaron o abusaron de sus alumnos se denunciaron últimamente. ¿Alguna vez te pasó o conocés casos similares?,Sun Mar 10 16:51:26 +0000 2019,,False
yo soy la tipica persona q se enfada si me llaman pequeña pr tener 19 pero m paso los dias llamando bebes a los de 17/18 🤷🏼‍♀️,Sun Mar 10 16:49:58 +0000 2019,,False
"Anoche mi mamá nos súper regañó a mi hermano y a mí por algo que pasó en que salimos, la culpa de todo la tuvo el y… https://t.co/HtteW23BQi",Sun Mar 10 16:56:31 +0000 2019,https://twitter.com/i/web/status/1104788132048920582,False
Mames que hace un año me pasó lo mismo🤦🏻‍♀️,Sun Mar 10 17:07:08 +0000 2019,,False
mi papá es lo peor que me paso,Sun Mar 10 17:09:08 +0000 2019,,False
"Mi sobrina se cayó y mi hermano le dijo ""eso te paso por tener una madre bostera... acostumbrada a caerse.""",Sun Mar 10 17:13:53 +0000 2019,,False
"tenía un novio q sufría de depresión, duramos dos años y hubo un momento q ya no podía más con la situación y decid… https://t.co/UxJnuAzi39",Sun Mar 10 17:32:19 +0000 2019,https://twitter.com/i/web/status/1104797144265957378,False
"Me da muchísima rabia porque ya pasó el año pasado también. Nunca aprenden, NUNCA. Aunque vean que siempre las niña… https://t.co/yWeAkEwr87",Sun Mar 10 17:31:01 +0000 2019,https://twitter.com/i/web/status/1104796814639800320,False
empezaron a llorar mis 2 sobrinas y mi hermana q paso aca,Sun Mar 10 17:42:29 +0000 2019,,False
Mi tía me mando en cana al frente de mis papás de lo que paso el lunes que vinieron los chicos... hija de puta 😂😂,Sun Mar 10 18:03:57 +0000 2019,,False
"La niña de 9,años hallada muerta junto a su madre en parada cardiorrespiratoria parece que injirieron medicamentos… https://t.co/WBZrHNTCTk",Sun Mar 10 18:20:15 +0000 2019,https://twitter.com/i/web/status/1104809207046590466,False
Amigos llego una niña de 14 años porque su novio (18 años) la sacó de su casa porque “quizá estaba embarazada”. Su… https://t.co/5Qu3EpHVPg,Sun Mar 10 18:45:57 +0000 2019,https://twitter.com/i/web/status/1104815671421161472,False
"cuando una niña es abusada hay dos víctimas. A 1 le roban la infancia, la inocencia. A la otra le roban la vida… https://t.co/uXPZZf9mur",Sun Mar 10 18:47:22 +0000 2019,https://twitter.com/i/web/status/1104816029627305984,False
"Gracias a Dios ya pude hablar con mi hermana por fin🙏🏻  estoy feliz por eso, pero triste por como la pasó😔",Sun Mar 10 18:52:11 +0000 2019,,False
"2 de octubre de 2017 en una escuela donde intervino la policía.
Los alumnos preguntan:
- Profe, ¿que pasó con las p… https://t.co/8qENlVorKD",Sun Mar 10 18:59:11 +0000 2019,https://twitter.com/i/web/status/1104819002017280005,False
"Jamás vi a nadie diciendo eso.
Lo que si he visto son padres insultando a sus niños y niñas por decir que ""su cereb… https://t.co/9JtQCVA2dD",Sun Mar 10 19:09:27 +0000 2019,https://twitter.com/i/web/status/1104821584542474242,False
Anoche lo vi al pibe por el que me la paso llorando (mi ex mejor amigo) y no les explico como me dolió el Alma y qu… https://t.co/8gDiHp26jw,Sun Mar 10 19:16:22 +0000 2019,https://twitter.com/i/web/status/1104823325853925377,False
Separarme de mis compas va a ser lo peor q me paso 💔😭,Sun Mar 10 19:22:44 +0000 2019,,False
Y WEY EN LA REVOLUCIÓN TAMBIÉN PARTICIPARON MUJERES ASÍ QUE MEJOR VE A LA ESCUELA Y EDUCATE MALDITO PARASITO A este… https://t.co/TlTrD5m7LJ,Sun Mar 10 19:22:11 +0000 2019,https://twitter.com/i/web/status/1104824791184429056,False
Que horrible darte cuenta que fuiste lo peor que le pasó a alguien,Sun Mar 10 19:35:09 +0000 2019,,False
Que mal la paso viendo chicos con uniforme del secundario,Sun Mar 10 19:37:53 +0000 2019,,False
"Sabes que has crecido cuando el hermanito de tu mejor amiga ya tiene 18....🙃🙃🙃 

¿Cuando pasó esto?😦",Sun Mar 10 19:41:30 +0000 2019,,False
“La muerte de tu mamá te empoderó” La muerte de mi mamá fue lo peor que me pasó en la vida so far y tuve que rearma… https://t.co/U3gnQ6vjIx,Sun Mar 10 19:47:49 +0000 2019,https://twitter.com/i/web/status/1104831243693314048,False
Me pasó lo mismo pero con la diferencia que a mi mamá se le cayó el televisor 😂 https://t.co/kle9w0Pg16,Sun Mar 10 19:51:32 +0000 2019,https://twitter.com/marianafacundo5/status/1104167813097422851,False
"Ayer en la cancha me sente pegado a un niño y su padre, a lo sumo la criatura no pasaba de los 12 años... los 90 mi… https://t.co/24Fo76UDyQ",Sun Mar 10 20:02:32 +0000 2019,https://twitter.com/i/web/status/1104834944604483584,False
"@ICM_uy - Papá paso otro hecho lamentable!
+ Mancharon las paredes?
- No.
+ Se descubrió más pedofilia?
- Si!
+ Per… https://t.co/NfRIbg4gay",Sun Mar 10 20:00:02 +0000 2019,https://twitter.com/i/web/status/1104834317199572992,False
"No dejo de pensar en el vídeo de la señora con su hija en los brazos. Es tan extremo, tan horrible, tan desalmado q… https://t.co/5XfRG3CPZe",Sun Mar 10 20:04:26 +0000 2019,https://twitter.com/i/web/status/1104835422172131329,False
pueden creer que le caí en la casa de la nada para dormir juntos y me preguntó “qué pasó? te peleaste con tu madre?” de no creer,Sun Mar 10 20:06:13 +0000 2019,,False
Decepcionar a mi papá y perderlo me dolio mas que toda la mierda que paso este año 💔,Sun Mar 10 20:07:49 +0000 2019,,False
"@DianaECR A mi no me ha pasado, le pasó a una amiga pero debe ser muy decepcionante 😓Me quedé sorprendida cuando me lo contó.",Sun Mar 10 20:12:47 +0000 2019,,False
"Al leer lo que le pasó a la chica violada en año nuevo por 4 hijos de puta, no pude evitar imaginar toda la situaci… https://t.co/8zNeEzcbd9",Sun Mar 10 20:17:25 +0000 2019,https://twitter.com/i/web/status/1104838692068298752,False
